Measurement,Well,Group,Time,OCR,ECAR,PPR,Cell Number
10,H11,Unassigned,69.45,11.15,1.68,2.98,
10,H12,Background,69.45,0,0,0,
11,A01,Background,75.88,0,0,0,
11,A02,Unassigned,75.88,3.58,2.22,3.96,
11,A03,Unassigned,75.88,-2.85,1.97,3.5,
11,A04,Unassigned,75.88,-8.73,4.34,7.73,
11,A05,Unassigned,75.88,0.88,0.52,0.93,
11,A06,Unassigned,75.88,-3.68,1.72,3.06,
11,A07,Unassigned,75.88,2.24,1.31,2.34,
11,A08,Unassigned,75.88,1.87,1.46,2.6,
11,A09,Unassigned,75.88,-3.57,1.19,2.12,
11,A10,Unassigned,75.88,2.48,0.58,1.04,
11,A11,Unassigned,75.88,0.42,1.59,2.82,
11,A12,Background,75.88,0,0,0,
11,B01,Background,75.88,0,0,0,
11,B02,Unassigned,75.88,4.6,1.66,2.94,
11,B03,FROZEN (1 MONTH) PBMCS,75.88,24.74,38.45,68.38,5
11,B04,FROZEN (1 MONTH) PBMCS,75.88,15.23,33.08,58.83,5
11,B05,FROZEN (1 MONTH) PBMCS,75.88,17.17,34.48,61.33,5
11,B06,FROZEN (1 MONTH) PBMCS,75.88,16.12,37,65.8,5
11,B07,Unassigned,75.88,2.19,1.9,3.38,
11,B08,Unassigned,75.88,0.52,1.62,2.88,
11,B09,Unassigned,75.88,3.54,1.39,2.48,
11,B10,Unassigned,75.88,2.2,1.28,2.28,
11,B11,Unassigned,75.88,2.51,1.77,3.14,
11,B12,Background,75.88,0,0,0,
11,C01,Background,75.88,0,0,0,
11,C02,Unassigned,75.88,6.41,1.43,2.55,
11,C03,FROZEN (1 MONTH) PBMCS,75.88,19.57,35.89,63.82,5
11,C04,FROZEN (1 MONTH) PBMCS,75.88,15.71,41.62,74.01,5
11,C05,FROZEN (1 MONTH) PBMCS,75.88,24.72,43.79,77.88,5
11,C06,FROZEN (1 MONTH) PBMCS,75.88,21.42,43.54,77.43,5
11,C07,Unassigned,75.88,1.22,1.53,2.73,
11,C08,Unassigned,75.88,-0.86,2.88,5.13,
11,C09,Unassigned,75.88,4.68,1.64,2.92,
11,C10,Unassigned,75.88,4.94,1.76,3.12,
11,C11,Unassigned,75.88,1.31,1.69,3,
11,C12,Background,75.88,0,0,0,
11,D01,Background,75.88,0,0,0,
11,D02,Unassigned,75.88,-1.29,2.3,4.09,
11,D03,FROZEN (1 MONTH) PBMCS,75.88,23.88,44.48,79.1,
11,D04,FROZEN (1 MONTH) PBMCS,75.88,19.17,42.1,74.87,5
11,D05,Unassigned,75.88,3.29,0.42,0.75,5
11,D06,Unassigned,75.88,3.13,2.42,4.31,
11,D07,Unassigned,75.88,3.05,1.55,2.75,
11,D08,Unassigned,75.88,0.51,1.48,2.63,
11,D09,Unassigned,75.88,3.37,0.84,1.49,
11,D10,Unassigned,75.88,7.33,1.57,2.8,
11,D11,Unassigned,75.88,0.41,1.79,3.19,
11,D12,Background,75.88,0,0,0,
11,E01,Background,75.88,0,0,0,
11,E02,Unassigned,75.88,1.89,2.36,4.2,
11,E03,Unassigned,75.88,4.47,1.76,3.13,
11,E04,Unassigned,75.88,-1.58,1.98,3.52,
11,E05,Unassigned,75.88,2.84,1.8,3.19,
11,E06,Unassigned,75.88,4.36,1.09,1.94,
11,E07,Unassigned,75.88,3.33,1.71,3.04,
11,E08,Unassigned,75.88,2.39,-1.61,-2.86,
11,E09,Unassigned,75.88,1.96,0.87,1.54,
11,E10,Unassigned,75.88,3.99,2.84,5.05,
11,E11,Unassigned,75.88,1.31,1.34,2.39,
11,E12,Background,75.88,0,0,0,
11,F01,Background,75.88,0,0,0,
11,F02,Unassigned,75.88,1.99,2.39,4.25,
11,F03,Unassigned,75.88,3,1.82,3.23,
11,F04,Unassigned,75.88,-1.12,1.84,3.27,
11,F05,Unassigned,75.88,1.62,2.31,4.1,
11,F06,Unassigned,75.88,4.52,1.76,3.13,
11,F07,Unassigned,75.88,2.84,0.77,1.37,
11,F08,Unassigned,75.88,-0.42,3.86,6.87,
11,F09,Unassigned,75.88,4.29,0.86,1.53,
11,F10,Unassigned,75.88,3.32,2.35,4.19,
11,F11,Unassigned,75.88,3.82,1.24,2.2,
11,F12,Background,75.88,0,0,0,
11,G01,Background,75.88,0,0,0,
11,G02,Unassigned,75.88,4.04,2.06,3.67,
11,G03,Unassigned,75.88,1.98,2.05,3.64,
11,G04,Unassigned,75.88,0.74,0.67,1.2,
11,G05,Unassigned,75.88,1.49,2.36,4.19,
11,G06,Unassigned,75.88,2.86,2.17,3.87,
11,G07,Unassigned,75.88,0.99,1.75,3.11,
11,G08,Unassigned,75.88,-2.99,2.8,4.99,
11,G09,Unassigned,75.88,1.07,0.91,1.62,
11,G10,Unassigned,75.88,1.96,1.96,3.48,
11,G11,Unassigned,75.88,2.34,1.36,2.41,
11,G12,Background,75.88,0,0,0,
11,H01,Background,75.88,0,0,0,
11,H02,Unassigned,75.88,4.63,1.63,2.89,
11,H03,Unassigned,75.88,1.6,1.31,2.33,
11,H04,Unassigned,75.88,-3.18,2.26,4.03,
11,H05,Unassigned,75.88,-0.4,2.69,4.78,
11,H06,Unassigned,75.88,1.84,1.53,2.72,
11,H07,Unassigned,75.88,0.7,1.67,2.96,
11,H08,Unassigned,75.88,-0.79,1.46,2.59,
11,H09,Unassigned,75.88,4.33,1.64,2.92,
11,H10,Unassigned,75.88,1.93,2.12,3.77,
11,H11,Unassigned,75.88,9.6,1.77,3.15,
11,H12,Background,75.88,0,0,0,
12,A01,Background,82.28,0,0,0,
12,A02,Unassigned,82.28,3.84,2.34,4.16,
12,A03,Unassigned,82.28,-0.12,1.84,3.28,
12,A04,Unassigned,82.28,-7.68,4.34,7.72,
12,A05,Unassigned,82.28,1.78,0.63,1.13,
12,A06,Unassigned,82.28,-3.19,2.24,3.99,
12,A07,Unassigned,82.28,2.79,1.21,2.16,
12,A08,Unassigned,82.28,1.86,1.35,2.41,
12,A09,Unassigned,82.28,-0.06,0.9,1.6,
12,A10,Unassigned,82.28,1.66,0.6,1.07,
12,A11,Unassigned,82.28,0.21,1.5,2.67,
12,A12,Background,82.28,0,0,0,
12,B01,Background,82.28,0,0,0,
12,B02,Unassigned,82.28,3.49,1.78,3.17,
12,B03,FROZEN (1 MONTH) PBMCS,82.28,22.87,38.86,69.12,5
12,B04,FROZEN (1 MONTH) PBMCS,82.28,12.9,33.77,60.05,5
12,B05,FROZEN (1 MONTH) PBMCS,82.28,16.18,35.79,63.65,5
12,B06,FROZEN (1 MONTH) PBMCS,82.28,16.6,37.54,66.77,5
12,B07,Unassigned,82.28,1.76,2.66,4.72,
12,B08,Unassigned,82.28,0.07,1.54,2.74,
12,B09,Unassigned,82.28,3.65,1.17,2.08,
12,B10,Unassigned,82.28,3.9,1.44,2.55,
12,B11,Unassigned,82.28,1.71,1.52,2.7,
12,B12,Background,82.28,0,0,0,
12,C01,Background,82.28,0,0,0,
12,C02,Unassigned,82.28,4.55,1.66,2.96,
12,C03,FROZEN (1 MONTH) PBMCS,82.28,19.64,37.78,67.19,5
12,C04,FROZEN (1 MONTH) PBMCS,82.28,15.17,43.49,77.34,5
12,C05,FROZEN (1 MONTH) PBMCS,82.28,24.15,45.16,80.32,5
12,C06,FROZEN (1 MONTH) PBMCS,82.28,20.57,45.18,80.35,5
12,C07,Unassigned,82.28,2.45,1.28,2.27,
12,C08,Unassigned,82.28,-0.46,2.71,4.82,
12,C09,Unassigned,82.28,4.97,1.26,2.24,
12,C10,Unassigned,82.28,4.68,1.77,3.15,
12,C11,Unassigned,82.28,1.31,1.29,2.29,
12,C12,Background,82.28,0,0,0,
12,D01,Background,82.28,0,0,0,
12,D02,Unassigned,82.28,-1.34,2.58,4.59,
12,D03,FROZEN (1 MONTH) PBMCS,82.28,24.5,45.18,80.35,
12,D04,FROZEN (1 MONTH) PBMCS,82.28,17.57,39.73,70.66,5
12,D05,Unassigned,82.28,2.51,0.07,0.13,5
12,D06,Unassigned,82.28,3.26,2.35,4.17,
12,D07,Unassigned,82.28,4.29,1.31,2.33,
12,D08,Unassigned,82.28,-1.38,1.16,2.06,
12,D09,Unassigned,82.28,3.4,1.07,1.91,
12,D10,Unassigned,82.28,7.82,1.87,3.32,
12,D11,Unassigned,82.28,1.02,1.37,2.44,
12,D12,Background,82.28,0,0,0,
12,E01,Background,82.28,0,0,0,
12,E02,Unassigned,82.28,2,2.44,4.35,
12,E03,Unassigned,82.28,5.44,1.65,2.93,
12,E04,Unassigned,82.28,0.31,1.55,2.75,
12,E05,Unassigned,82.28,2.75,1.77,3.16,
12,E06,Unassigned,82.28,3.59,1.29,2.29,
12,E07,Unassigned,82.28,4.18,1.61,2.85,
12,E08,Unassigned,82.28,7.04,-1.45,-2.58,
12,E09,Unassigned,82.28,0.35,0.49,0.87,
12,E10,Unassigned,82.28,3.8,2.81,5,
12,E11,Unassigned,82.28,1.84,0.52,0.93,
12,E12,Background,82.28,0,0,0,
12,F01,Background,82.28,0,0,0,
12,F02,Unassigned,82.28,1.64,1.98,3.52,
12,F03,Unassigned,82.28,2.29,1.84,3.28,
12,F04,Unassigned,82.28,-1.29,1.56,2.78,
12,F05,Unassigned,82.28,2.97,2.25,4,
12,F06,Unassigned,82.28,6.35,1.81,3.21,
12,F07,Unassigned,82.28,2.97,0.62,1.1,
12,F08,Unassigned,82.28,-1.38,3.37,5.99,
12,F09,Unassigned,82.28,4.33,0.64,1.13,
12,F10,Unassigned,82.28,3.8,2.59,4.61,
12,F11,Unassigned,82.28,4.97,1.18,2.1,
12,F12,Background,82.28,0,0,0,
12,G01,Background,82.28,0,0,0,
12,G02,Unassigned,82.28,3.18,2.11,3.75,
12,G03,Unassigned,82.28,3.61,2.03,3.61,
12,G04,Unassigned,82.28,0.61,1.58,2.81,
12,G05,Unassigned,82.28,1.24,1.16,2.07,
12,G06,Unassigned,82.28,4.29,2,3.56,
12,G07,Unassigned,82.28,1.18,1.63,2.89,
12,G08,Unassigned,82.28,-4,2.92,5.19,
12,G09,Unassigned,82.28,-0.35,0.84,1.49,
12,G10,Unassigned,82.28,2.18,2.05,3.65,
12,G11,Unassigned,82.28,3.18,1.06,1.88,
12,G12,Background,82.28,0,0,0,
12,H01,Background,82.28,0,0,0,
12,H02,Unassigned,82.28,4.35,2.2,3.91,
12,H03,Unassigned,82.28,1.57,1.29,2.3,
12,H04,Unassigned,82.28,-2.42,2.36,4.19,
12,H05,Unassigned,82.28,-2.65,2.74,4.87,
12,H06,Unassigned,82.28,2.36,1.77,3.15,
12,H07,Unassigned,82.28,1.83,1.59,2.83,
12,H08,Unassigned,82.28,-0.2,1.79,3.19,
12,H09,Unassigned,82.28,5.95,1.26,2.24,
12,H10,Unassigned,82.28,2.06,1.72,3.06,
12,H11,Unassigned,82.28,10.87,1.29,2.29,
12,H12,Background,82.28,0,0,0,
