Measurement,Well,Group,Time,OCR,ECAR,PPR,Cell Number
11,A04,Background,74.87,0.00,0.00,0.00,
11,A05,Background,74.87,0.00,0.00,0.00,
11,A06,Background,74.87,0.00,0.00,0.00,
11,A07,Background,74.87,0.00,0.00,0.00,
11,A08,Background,74.87,0.00,0.00,0.00,
11,A09,Background,74.87,0.00,0.00,0.00,
11,A10,Background,74.87,0.00,0.00,0.00,
11,A11,Background,74.87,0.00,0.00,0.00,
11,A12,Background,74.87,0.00,0.00,0.00,
11,B01,Background,74.87,0.00,0.00,0.00,
11,B02,L_PBMC,74.87,264.90,82.17,146.13,7
11,B03,L_PBMC,74.87,289.59,81.62,145.15,7
11,B04,L_PBMC,74.87,296.17,78.11,138.92,7
11,B05,L_PBMC,74.87,330.55,91.43,162.60,7
11,B06,L_PBMC,74.87,516.62,138.21,245.80,7
11,B07,L_T40 OLD,74.87,68.72,88.54,157.45,2
11,B08,L_T40 OLD,74.87,71.70,104.27,185.43,2
11,B09,L_T40 OLD,74.87,67.35,87.17,155.02,2
11,B10,L_T40 OLD,74.87,93.01,119.18,211.95,2
11,B11,L_T40 OLD,74.87,95.60,106.63,189.63,2
11,B12,Background,74.87,0.00,0.00,0.00,
11,C01,Background,74.87,0.00,0.00,0.00,
11,C02,ND_PBMC,74.87,221.90,67.40,119.86,7
11,C03,ND_PBMC,74.87,215.46,65.15,115.86,7
11,C04,ND_PBMC,74.87,218.13,72.65,129.21,7
11,C05,ND_PBMC,74.87,207.59,102.87,182.95,7
11,C06,L_PBMC,74.87,517.77,123.36,219.39,7
11,C07,L_T40 OLD,74.87,70.55,91.26,162.30,2
11,C08,L_T40 OLD,74.87,56.43,93.77,166.76,2
11,C09,L_T40 OLD,74.87,62.62,83.97,149.32,2
11,C10,L_T40 OLD,74.87,51.43,96.42,171.48,2
11,C11,L_T40 OLD,74.87,94.22,99.77,177.42,2
11,C12,Background,74.87,0.00,0.00,0.00,
11,D01,Background,74.87,0.00,0.00,0.00,
11,D02,T2D_PBMC,74.87,340.33,112.80,200.60,5.5
11,D03,T2D_PBMC,74.87,292.93,105.56,187.73,5.5
11,D04,T2D_PBMC,74.87,306.92,92.41,164.34,5.5
11,D05,L_T,74.87,153.96,35.19,62.59,7
11,D06,ND_T,74.87,267.03,72.85,129.56,7
11,D07,L_T40 NEW,74.87,46.14,92.74,164.93,2
11,D08,L_T40 NEW,74.87,42.14,84.98,151.12,2
11,D09,L_T40 NEW,74.87,45.97,86.14,153.19,2
11,D10,L_T40 NEW,74.87,46.53,89.42,159.02,2
11,D11,L_T40 NEW,74.87,27.52,86.67,154.14,2
11,D12,Background,74.87,0.00,0.00,0.00,
11,E01,Background,74.87,0.00,0.00,0.00,
11,E02,L_T,74.87,279.11,69.19,123.05,5.5
11,E03,L_T,74.87,226.66,69.06,122.82,5.5
11,E04,L_T,74.87,231.73,64.31,114.38,5.5
11,E05,L_T,74.87,154.87,42.26,75.15,7
11,E06,ND_T,74.87,257.81,70.33,125.08,7
11,E07,L_T40 NEW,74.87,98.50,156.03,277.48,2
11,E08,L_T40 NEW,74.87,89.96,146.10,259.82,2
11,E09,L_T40 NEW,74.87,79.45,131.48,233.83,2
11,E10,L_T40 OLD,74.87,62.32,83.70,148.85,2
11,E11,T2D_T40 NEW,74.87,156.85,145.01,257.89,2
11,E12,Background,74.87,0.00,0.00,0.00,
11,F01,Background,74.87,0.00,0.00,0.00,
11,F02,T2D_T,74.87,158.04,50.31,89.46,5.5
11,F03,T2D_T,74.87,170.76,48.59,86.42,5.5
11,F04,T2D_T,74.87,182.22,45.45,80.82,5.5
11,F05,L_T,74.87,142.18,39.96,71.06,7
11,F06,ND_T,74.87,237.58,66.92,119.02,7
11,F07,ND_T40 OLD,74.87,95.54,141.01,250.77,2
11,F08,ND_T40 OLD,74.87,108.63,151.81,269.97,2
11,F09,ND_T40 OLD,74.87,106.15,142.40,253.25,2
11,F10,ND_T40 OLD,74.87,111.71,151.39,269.23,2
11,F11,ND_T40 OLD,74.87,61.11,88.77,157.86,1.14
11,F12,Background,74.87,0.00,0.00,0.00,
11,G01,Background,74.87,0.00,0.00,0.00,
11,G02,L_T40 OLD,74.87,87.98,108.21,192.44,2
11,G03,L_T40 OLD,74.87,91.04,92.52,164.54,2
11,G04,L_T40 NEW,74.87,55.76,104.69,186.18,2
11,G05,L_T,74.87,139.64,32.99,58.67,7
11,G06,ND_T,74.87,188.70,54.74,97.34,7
11,G07,T2D_T40 NEW,74.87,102.39,114.91,204.36,2
11,G08,T2D_T40 NEW,74.87,115.48,139.60,248.27,2
11,G09,T2D_T40 NEW,74.87,111.02,122.88,218.53,2
11,G10,T2D_T40 NEW,74.87,137.50,147.62,262.53,2
11,G11,T2D_T40 NEW,74.87,110.64,112.61,200.26,2
11,G12,Background,74.87,0.00,0.00,0.00,
11,H01,Background,74.87,0.00,0.00,0.00,
11,H02,Background,74.87,0.00,0.00,0.00,
11,H03,Background,74.87,0.00,0.00,0.00,
11,H04,Background,74.87,0.00,0.00,0.00,
11,H05,Background,74.87,0.00,0.00,0.00,
11,H06,Background,74.87,0.00,0.00,0.00,
11,H07,Background,74.87,0.00,0.00,0.00,
11,H08,Background,74.87,0.00,0.00,0.00,
11,H09,Background,74.87,0.00,0.00,0.00,
11,H10,Background,74.87,0.00,0.00,0.00,
11,H11,Background,74.87,0.00,0.00,0.00,
11,H12,Background,74.87,0.00,0.00,0.00,
12,A01,Background,83.22,0.00,0.00,0.00,
12,A02,Background,83.22,0.00,0.00,0.00,
12,A03,Background,83.22,0.00,0.00,0.00,
12,A04,Background,83.22,0.00,0.00,0.00,
12,A05,Background,83.22,0.00,0.00,0.00,
12,A06,Background,83.22,0.00,0.00,0.00,
12,A07,Background,83.22,0.00,0.00,0.00,
12,A08,Background,83.22,0.00,0.00,0.00,
12,A09,Background,83.22,0.00,0.00,0.00,
12,A10,Background,83.22,0.00,0.00,0.00,
12,A11,Background,83.22,0.00,0.00,0.00,
12,A12,Background,83.22,0.00,0.00,0.00,
12,B01,Background,83.22,0.00,0.00,0.00,
12,B02,L_PBMC,83.22,36.33,45.99,81.79,7
12,B03,L_PBMC,83.22,33.37,41.40,73.63,7
12,B04,L_PBMC,83.22,34.07,39.95,71.04,7
12,B05,L_PBMC,83.22,33.89,50.61,90.01,7
12,B06,L_PBMC,83.22,56.47,97.80,173.92,7
12,B07,L_T40 OLD,83.22,12.40,88.92,158.13,2
12,B08,L_T40 OLD,83.22,12.02,109.62,194.94,2
12,B09,L_T40 OLD,83.22,11.94,98.05,174.37,2
12,B10,L_T40 OLD,83.22,23.97,117.17,208.37,2
12,B11,L_T40 OLD,83.22,24.34,113.00,200.95,2
12,B12,Background,83.22,0.00,0.00,0.00,
12,C01,Background,83.22,0.00,0.00,0.00,
12,C02,ND_PBMC,83.22,26.60,42.08,74.83,7
12,C03,ND_PBMC,83.22,27.75,39.36,70.01,7
12,C04,ND_PBMC,83.22,20.38,45.29,80.54,7
12,C05,ND_PBMC,83.22,44.47,56.27,100.06,7
12,C06,L_PBMC,83.22,46.56,82.31,146.38,7
12,C07,L_T40 OLD,83.22,8.60,109.79,195.24,2
12,C08,L_T40 OLD,83.22,5.01,102.50,182.29,2
12,C09,L_T40 OLD,83.22,14.00,95.00,168.94,2
12,C10,L_T40 OLD,83.22,-22.78,100.21,178.22,2
12,C11,L_T40 OLD,83.22,24.79,88.18,156.83,2
12,C12,Background,83.22,0.00,0.00,0.00,
12,D01,Background,83.22,0.00,0.00,0.00,
12,D02,T2D_PBMC,83.22,35.84,68.06,121.04,5.5
12,D03,T2D_PBMC,83.22,37.71,94.27,167.65,5.5
12,D04,T2D_PBMC,83.22,31.30,53.88,95.82,5.5
12,D05,L_T,83.22,17.47,15.86,28.21,7
12,D06,ND_T,83.22,35.55,38.31,68.14,7
12,D07,L_T40 NEW,83.22,9.24,78.80,140.15,2
12,D08,L_T40 NEW,83.22,1.34,72.21,128.41,2
12,D09,L_T40 NEW,83.22,4.53,69.22,123.11,2
12,D10,L_T40 NEW,83.22,4.76,75.40,134.09,2
12,D11,L_T40 NEW,83.22,-16.08,69.99,124.47,2
12,D12,Background,83.22,0.00,0.00,0.00,
12,E01,Background,83.22,0.00,0.00,0.00,
12,E02,L_T,83.22,29.80,41.92,74.55,5.5
12,E03,L_T,83.22,23.60,33.98,60.43,5.5
12,E04,L_T,83.22,16.33,33.73,59.99,5.5
12,E05,L_T,83.22,14.62,20.59,36.62,7
12,E06,ND_T,83.22,31.00,40.56,72.13,7
12,E07,L_T40 NEW,83.22,22.81,128.49,228.51,2
12,E08,L_T40 NEW,83.22,11.37,131.66,234.14,2
12,E09,L_T40 NEW,83.22,-0.81,113.47,201.80,2
12,E10,L_T40 OLD,83.22,4.55,85.42,151.90,2
12,E11,T2D_T40 NEW,83.22,19.92,108.86,193.60,2
12,E12,Background,83.22,0.00,0.00,0.00,
12,F01,Background,83.22,0.00,0.00,0.00,
12,F02,T2D_T,83.22,48.15,24.68,43.89,5.5
12,F03,T2D_T,83.22,26.90,21.63,38.47,5.5
12,F04,T2D_T,83.22,17.97,20.31,36.13,5.5
12,F05,L_T,83.22,16.51,18.50,32.89,7
12,F06,ND_T,83.22,31.36,37.50,66.69,7
12,F07,ND_T40 OLD,83.22,20.13,131.44,233.75,2
12,F08,ND_T40 OLD,83.22,11.01,131.73,234.27,2
12,F09,ND_T40 OLD,83.22,20.33,113.35,201.58,2
12,F10,ND_T40 OLD,83.22,24.24,136.41,242.59,2
12,F11,ND_T40 OLD,83.22,6.67,69.96,124.41,1.14
12,F12,Background,83.22,0.00,0.00,0.00,
12,G01,Background,83.22,0.00,0.00,0.00,
12,G02,L_T40 OLD,83.22,16.72,131.76,234.33,2
12,G03,L_T40 OLD,83.22,9.39,92.85,165.13,2
12,G04,L_T40 NEW,83.22,4.39,99.52,176.99,2
12,G05,L_T,83.22,16.05,18.36,32.65,7
12,G06,ND_T,83.22,28.55,35.21,62.62,7
12,G07,T2D_T40 NEW,83.22,15.51,110.30,196.16,2
12,G08,T2D_T40 NEW,83.22,12.86,116.24,206.72,2
12,G09,T2D_T40 NEW,83.22,18.30,113.25,201.41,2
12,G10,T2D_T40 NEW,83.22,21.21,134.94,239.98,2
12,G11,T2D_T40 NEW,83.22,-15.90,105.90,188.33,2
12,G12,Background,83.22,0.00,0.00,0.00,
12,H01,Background,83.22,0.00,0.00,0.00,
12,H02,Background,83.22,0.00,0.00,0.00,
12,H03,Background,83.22,0.00,0.00,0.00,
12,H04,Background,83.22,0.00,0.00,0.00,
12,H05,Background,83.22,0.00,0.00,0.00,
12,H06,Background,83.22,0.00,0.00,0.00,
12,H07,Background,83.22,0.00,0.00,0.00,
12,H08,Background,83.22,0.00,0.00,0.00,
12,H09,Background,83.22,0.00,0.00,0.00,
12,H10,Background,83.22,0.00,0.00,0.00,
12,H11,Background,83.22,0.00,0.00,0.00,
12,H12,Background,83.22,0.00,0.00,0.00,
13,A01,Background,89.62,0.00,0.00,0.00,
13,A02,Background,89.62,0.00,0.00,0.00,
13,A03,Background,89.62,0.00,0.00,0.00,
13,A04,Background,89.62,0.00,0.00,0.00,
13,A05,Background,89.62,0.00,0.00,0.00,
13,A06,Background,89.62,0.00,0.00,0.00,
13,A07,Background,89.62,0.00,0.00,0.00,
13,A08,Background,89.62,0.00,0.00,0.00,
13,A09,Background,89.62,0.00,0.00,0.00,
13,A10,Background,89.62,0.00,0.00,0.00,
13,A11,Background,89.62,0.00,0.00,0.00,
13,A12,Background,89.62,0.00,0.00,0.00,
13,B01,Background,89.62,0.00,0.00,0.00,
13,B02,L_PBMC,89.62,32.88,50.38,89.59,7
13,B03,L_PBMC,89.62,32.30,43.67,77.66,7
13,B04,L_PBMC,89.62,29.90,43.31,77.03,7
13,B05,L_PBMC,89.62,32.25,51.67,91.90,7
13,B06,L_PBMC,89.62,54.16,97.48,173.36,7
13,B07,L_T40 OLD,89.62,10.60,78.35,139.33,2
13,B08,L_T40 OLD,89.62,10.83,100.16,178.13,2
13,B09,L_T40 OLD,89.62,9.09,92.73,164.90,2
13,B10,L_T40 OLD,89.62,25.66,104.28,185.45,2
13,B11,L_T40 OLD,89.62,24.20,102.17,181.70,2
13,B12,Background,89.62,0.00,0.00,0.00,
13,C01,Background,89.62,0.00,0.00,0.00,
13,C02,ND_PBMC,89.62,24.66,44.37,78.90,7
13,C03,ND_PBMC,89.62,26.81,41.83,74.38,7
13,C04,ND_PBMC,89.62,19.39,45.68,81.23,7
13,C05,ND_PBMC,89.62,58.30,50.55,89.90,7
13,C06,L_PBMC,89.62,47.45,81.87,145.60,7
13,C07,L_T40 OLD,89.62,8.69,100.70,179.08,2
13,C08,L_T40 OLD,89.62,3.27,96.89,172.31,2
13,C09,L_T40 OLD,89.62,10.58,91.50,162.72,2
13,C10,L_T40 OLD,89.62,-21.60,95.64,170.09,2
13,C11,L_T40 OLD,89.62,18.56,84.42,150.13,2
13,C12,Background,89.62,0.00,0.00,0.00,
13,D01,Background,89.62,0.00,0.00,0.00,
13,D02,T2D_PBMC,89.62,34.62,67.36,119.79,5.5
13,D03,T2D_PBMC,89.62,38.23,89.34,158.88,5.5
13,D04,T2D_PBMC,89.62,31.41,59.06,105.03,5.5
13,D05,L_T,89.62,16.08,16.35,29.08,7
13,D06,ND_T,89.62,32.68,36.01,64.04,7
13,D07,L_T40 NEW,89.62,8.67,73.71,131.08,2
13,D08,L_T40 NEW,89.62,-1.62,72.32,128.62,2
13,D09,L_T40 NEW,89.62,4.66,69.37,123.37,2
13,D10,L_T40 NEW,89.62,4.92,74.35,132.23,2
13,D11,L_T40 NEW,89.62,-14.85,68.77,122.30,2
13,D12,Background,89.62,0.00,0.00,0.00,
13,E01,Background,89.62,0.00,0.00,0.00,
13,E02,L_T,89.62,28.99,38.35,68.20,5.5
13,E03,L_T,89.62,25.69,32.39,57.61,5.5
13,E04,L_T,89.62,18.09,33.83,60.16,5.5
13,E05,L_T,89.62,15.48,20.81,37.00,7
13,E06,ND_T,89.62,28.91,40.74,72.46,7
13,E07,L_T40 NEW,89.62,15.47,121.51,216.10,2
13,E08,L_T40 NEW,89.62,9.68,124.87,222.08,2
13,E09,L_T40 NEW,89.62,-3.18,109.42,194.59,2
13,E10,L_T40 OLD,89.62,4.37,81.20,144.41,2
13,E11,T2D_T40 NEW,89.62,17.91,101.70,180.87,2
13,E12,Background,89.62,0.00,0.00,0.00,
13,F01,Background,89.62,0.00,0.00,0.00,
13,F02,T2D_T,89.62,48.93,23.69,42.14,5.5
13,F03,T2D_T,89.62,29.06,20.27,36.05,5.5
13,F04,T2D_T,89.62,19.12,20.24,35.99,5.5
13,F05,L_T,89.62,17.04,17.83,31.72,7
13,F06,ND_T,89.62,28.72,37.32,66.37,7
13,F07,ND_T40 OLD,89.62,24.93,121.75,216.53,2
13,F08,ND_T40 OLD,89.62,10.84,121.14,215.44,2
13,F09,ND_T40 OLD,89.62,20.46,106.89,190.09,2
13,F10,ND_T40 OLD,89.62,25.05,126.33,224.67,2
13,F11,ND_T40 OLD,89.62,9.52,67.69,120.38,1.14
13,F12,Background,89.62,0.00,0.00,0.00,
13,G01,Background,89.62,0.00,0.00,0.00,
13,G02,L_T40 OLD,89.62,17.90,113.34,201.56,2
13,G03,L_T40 OLD,89.62,9.52,87.47,155.56,2
13,G04,L_T40 NEW,89.62,4.37,87.88,156.29,2
13,G05,L_T,89.62,16.52,18.03,32.07,7
13,G06,ND_T,89.62,25.47,34.81,61.91,7
13,G07,T2D_T40 NEW,89.62,13.70,102.09,181.56,2
13,G08,T2D_T40 NEW,89.62,12.15,109.12,194.06,2
13,G09,T2D_T40 NEW,89.62,18.32,105.84,188.23,2
13,G10,T2D_T40 NEW,89.62,24.94,124.23,220.93,2
13,G11,T2D_T40 NEW,89.62,-17.20,97.68,173.71,2
13,G12,Background,89.62,0.00,0.00,0.00,
13,H01,Background,89.62,0.00,0.00,0.00,
13,H02,Background,89.62,0.00,0.00,0.00,
13,H03,Background,89.62,0.00,0.00,0.00,
13,H04,Background,89.62,0.00,0.00,0.00,
13,H05,Background,89.62,0.00,0.00,0.00,
13,H06,Background,89.62,0.00,0.00,0.00,
13,H07,Background,89.62,0.00,0.00,0.00,
13,H08,Background,89.62,0.00,0.00,0.00,
13,H09,Background,89.62,0.00,0.00,0.00,
13,H10,Background,89.62,0.00,0.00,0.00,
13,H11,Background,89.62,0.00,0.00,0.00,
13,H12,Background,89.62,0.00,0.00,0.00,
14,A01,Background,96.02,0.00,0.00,0.00,
14,A02,Background,96.02,0.00,0.00,0.00,
14,A03,Background,96.02,0.00,0.00,0.00,
14,A04,Background,96.02,0.00,0.00,0.00,
14,A05,Background,96.02,0.00,0.00,0.00,
14,A06,Background,96.02,0.00,0.00,0.00,
14,A07,Background,96.02,0.00,0.00,0.00,
14,A08,Background,96.02,0.00,0.00,0.00,
14,A09,Background,96.02,0.00,0.00,0.00,
14,A10,Background,96.02,0.00,0.00,0.00,
14,A11,Background,96.02,0.00,0.00,0.00,
14,A12,Background,96.02,0.00,0.00,0.00,
14,B01,Background,96.02,0.00,0.00,0.00,
14,B02,L_PBMC,96.02,31.63,52.40,93.19,7
14,B03,L_PBMC,96.02,31.25,46.07,81.93,7
14,B04,L_PBMC,96.02,27.91,44.58,79.29,7
14,B05,L_PBMC,96.02,30.84,53.26,94.72,7
14,B06,L_PBMC,96.02,53.03,100.94,179.51,7
14,B07,L_T40 OLD,96.02,11.05,74.65,132.75,2
14,B08,L_T40 OLD,96.02,10.54,95.61,170.03,2
14,B09,L_T40 OLD,96.02,9.99,88.95,158.20,2
14,B10,L_T40 OLD,96.02,26.02,99.25,176.50,2
14,B11,L_T40 OLD,96.02,23.40,102.65,182.55,2
14,B12,Background,96.02,0.00,0.00,0.00,
14,C01,Background,96.02,0.00,0.00,0.00,
14,C02,ND_PBMC,96.02,24.85,46.06,81.91,7
14,C03,ND_PBMC,96.02,25.72,43.40,77.18,7
14,C04,ND_PBMC,96.02,17.05,47.26,84.05,7
14,C05,ND_PBMC,96.02,50.76,53.38,94.93,7
14,C06,L_PBMC,96.02,46.95,79.61,141.58,7
14,C07,L_T40 OLD,96.02,7.33,96.86,172.26,2
14,C08,L_T40 OLD,96.02,2.56,93.69,166.62,2
14,C09,L_T40 OLD,96.02,11.37,89.22,158.67,2
14,C10,L_T40 OLD,96.02,-21.68,93.28,165.90,2
14,C11,L_T40 OLD,96.02,16.60,81.14,144.31,2
14,C12,Background,96.02,0.00,0.00,0.00,
14,D01,Background,96.02,0.00,0.00,0.00,
14,D02,T2D_PBMC,96.02,33.20,71.10,126.44,5.5
14,D03,T2D_PBMC,96.02,36.94,87.41,155.46,5.5
14,D04,T2D_PBMC,96.02,29.63,59.77,106.30,5.5
14,D05,L_T,96.02,16.37,16.65,29.60,7
14,D06,ND_T,96.02,30.15,35.51,63.16,7
14,D07,L_T40 NEW,96.02,6.21,71.13,126.50,2
14,D08,L_T40 NEW,96.02,-3.82,70.50,125.37,2
14,D09,L_T40 NEW,96.02,3.53,67.52,120.08,2
14,D10,L_T40 NEW,96.02,3.91,72.77,129.41,2
14,D11,L_T40 NEW,96.02,-11.39,67.17,119.46,2
14,D12,Background,96.02,0.00,0.00,0.00,
14,E01,Background,96.02,0.00,0.00,0.00,
14,E02,L_T,96.02,28.92,37.65,66.96,5.5
14,E03,L_T,96.02,26.50,32.30,57.44,5.5
14,E04,L_T,96.02,18.21,33.67,59.89,5.5
14,E05,L_T,96.02,14.89,21.01,37.37,7
14,E06,ND_T,96.02,27.42,42.15,74.96,7
14,E07,L_T40 NEW,96.02,11.72,119.69,212.86,2
14,E08,L_T40 NEW,96.02,9.16,121.06,215.30,2
14,E09,L_T40 NEW,96.02,-1.87,107.63,191.42,2
14,E10,L_T40 OLD,96.02,2.41,79.34,141.10,2
14,E11,T2D_T40 NEW,96.02,18.22,98.58,175.32,2
14,E12,Background,96.02,0.00,0.00,0.00,
14,F01,Background,96.02,0.00,0.00,0.00,
14,F02,T2D_T,96.02,49.88,23.95,42.58,5.5
14,F03,T2D_T,96.02,29.94,20.79,36.98,5.5
14,F04,T2D_T,96.02,21.33,19.60,34.86,5.5
14,F05,L_T,96.02,17.02,18.10,32.19,7
14,F06,ND_T,96.02,27.44,37.16,66.09,7
14,F07,ND_T40 OLD,96.02,26.63,118.80,211.27,2
14,F08,ND_T40 OLD,96.02,11.72,116.70,207.54,2
14,F09,ND_T40 OLD,96.02,19.64,103.27,183.66,2
14,F10,ND_T40 OLD,96.02,26.70,121.38,215.86,2
14,F11,ND_T40 OLD,96.02,15.50,66.71,118.64,1.14
14,F12,Background,96.02,0.00,0.00,0.00,
14,G01,Background,96.02,0.00,0.00,0.00,
14,G02,L_T40 OLD,96.02,18.28,108.25,192.51,2
14,G03,L_T40 OLD,96.02,7.93,85.02,151.20,2
14,G04,L_T40 NEW,96.02,3.37,82.63,146.94,2
14,G05,L_T,96.02,15.03,18.92,33.64,7
14,G06,ND_T,96.02,23.87,35.76,63.59,7
14,G07,T2D_T40 NEW,96.02,14.12,97.76,173.86,2
14,G08,T2D_T40 NEW,96.02,11.34,105.39,187.42,2
14,G09,T2D_T40 NEW,96.02,17.77,101.25,180.05,2
14,G10,T2D_T40 NEW,96.02,22.70,119.16,211.91,2
14,G11,T2D_T40 NEW,96.02,-17.14,93.25,165.83,2
14,G12,Background,96.02,0.00,0.00,0.00,
14,H01,Background,96.02,0.00,0.00,0.00,
14,H02,Background,96.02,0.00,0.00,0.00,
14,H03,Background,96.02,0.00,0.00,0.00,
14,H04,Background,96.02,0.00,0.00,0.00,
14,H05,Background,96.02,0.00,0.00,0.00,
14,H06,Background,96.02,0.00,0.00,0.00,
14,H07,Background,96.02,0.00,0.00,0.00,
14,H08,Background,96.02,0.00,0.00,0.00,
14,H09,Background,96.02,0.00,0.00,0.00,
14,H10,Background,96.02,0.00,0.00,0.00,
14,H11,Background,96.02,0.00,0.00,0.00,
14,H12,Background,96.02,0.00,0.00,0.00,
