Measurement,Well,Group,Time,OCR,ECAR,PPR,Cell Number
11,F08,T2D_PBMC,71.04,186.77,72.35,128.67,7
11,F09,T2D_PBMC,71.04,152.92,58.77,104.52,7
11,F10,ND_PBMC (5.0),71.04,329.49,115.68,205.72,7
11,F11,ND_PBMC (5.0),71.04,337.03,102.31,181.94,7
11,F12,Background,71.04,0,0,0,
11,G01,Background,71.04,0,0,0,
11,G02,ND_T,71.04,167.51,56.07,99.72,7
11,G03,ND_T,71.04,135.06,50.23,89.33,7
11,G04,ND_T,71.04,111.17,46.66,82.99,7
11,G05,ND_T,71.04,84,34.17,60.76,6
11,G06,T2D_T,71.04,87.08,30.88,54.91,7
11,G07,T2D_T,71.04,91.23,30.77,54.72,7
11,G08,T2D_T,71.04,81.53,36.66,65.19,7
11,G09,T2D_T,71.04,70.68,33.22,59.09,7
11,G10,T2D_T (5.0),71.04,182.65,69.09,122.87,7
11,G11,T2D_T (5.0),71.04,152.12,62.78,111.65,7
11,G12,Background,71.04,0,0,0,
11,H01,Background,71.04,0,0,0,
11,H02,Background,71.04,0,0,0,
11,H03,Background,71.04,0,0,0,
11,H04,Background,71.04,0,0,0,
11,H05,Background,71.04,0,0,0,
11,H06,Background,71.04,0,0,0,
11,H07,Background,71.04,0,0,0,
11,H08,Background,71.04,0,0,0,
11,H09,Background,71.04,0,0,0,
11,H10,Background,71.04,0,0,0,
11,H11,Background,71.04,0,0,0,
11,H12,Background,71.04,0,0,0,
12,A01,Background,78.83,0,0,0,
12,A02,Background,78.83,0,0,0,
12,A03,Background,78.83,0,0,0,
12,A04,Background,78.83,0,0,0,
12,A05,Background,78.83,0,0,0,
12,A06,Background,78.83,0,0,0,
12,A07,Background,78.83,0,0,0,
12,A08,Background,78.83,0,0,0,
12,A09,Background,78.83,0,0,0,
12,A10,Background,78.83,0,0,0,
12,A11,Background,78.83,0,0,0,
12,A12,Background,78.83,0,0,0,
12,B01,Background,78.83,0,0,0,
12,B02,ND_T40 (1.0),78.83,10.42,100.3,178.38,2
12,B03,T2D_T40 (1.0),78.83,4.36,109.24,194.27,2
12,B04,ND_T40 (1.5),78.83,10.04,146.63,260.76,2
12,B05,T2D_T40 (1.5),78.83,5.09,95.78,170.33,2
12,B06,ND_T40,78.83,5.25,105.46,187.56,2
12,B07,T2D_T40,78.83,5.7,92.01,163.63,2
12,B08,ND_T40 (3.0),78.83,5.52,159.4,283.48,2
12,B09,T2D_T40 (3.0),78.83,1.6,90.51,160.96,2
12,B10,ND_T40 (5.0),78.83,14.26,151.61,269.62,2
12,B11,T2D_T40 (5.0),78.83,1.78,83.43,148.38,2
12,B12,Background,78.83,0,0,0,
12,C01,Background,78.83,0,0,0,
12,C02,ND_T40 (1.0),78.83,5.99,127.85,227.37,2
12,C03,T2D_T40 (1.0),78.83,18.81,102.24,181.82,2
12,C04,ND_T40 (1.5),78.83,1.9,132.42,235.5,2
12,C05,Unassigned,78.83,-11.12,0.23,0.41,2
12,C06,ND_T40,78.83,6.3,121.13,215.41,2
12,C07,T2D_T40,78.83,1.51,106.38,189.18,2
12,C08,ND_T40 (3.0),78.83,18.5,149.32,265.55,2
12,C09,T2D_T40 (3.0),78.83,5.76,83.43,148.37,2
12,C10,ND_T40 (5.0),78.83,23.41,174.97,311.17,2
12,C11,T2D_T40 (5.0),78.83,2.03,92.76,164.96,2
12,C12,Background,78.83,0,0,0,
12,D01,Background,78.83,0,0,0,
12,D02,ND_T40 (1.0),78.83,11.69,186.72,332.05,2
12,D03,Unassigned,78.83,-6.55,0.44,0.79,
12,D04,ND_T40 (1.5),78.83,7.69,167.98,298.73,2
12,D05,Unassigned,78.83,-11.62,0.29,0.51,
12,D06,ND_T40,78.83,4.36,112.06,199.29,2
12,D07,Unassigned,78.83,-11.06,0.2,0.36,
12,D08,ND_T40 (3.0),78.83,14.63,127.11,226.05,2
12,D09,T2D_T40 (3.0),78.83,6.41,83.42,148.35,1.714
12,D10,ND_T40 (5.0),78.83,18.81,139.37,247.86,2
12,D11,Unassigned,78.83,3.05,-0.49,-0.86,
12,D12,Background,78.83,0,0,0,
12,E01,Background,78.83,0,0,0,
12,E02,ND_T40 (1.0),78.83,6.13,191.37,340.33,2
12,E03,Unassigned,78.83,-0.93,0.62,1.1,
12,E04,ND_T40 (1.5),78.83,-9.46,1.1,1.95,2
12,E05,Unassigned,78.83,-8.12,0.42,0.75,
12,E06,ND_T40,78.83,8.21,178.71,317.81,2
12,E07,Unassigned,78.83,-8.75,0.22,0.38,
12,E08,ND_T40 (3.0),78.83,8.96,100.66,179.01,2
12,E09,Unassigned,78.83,-1.05,0.32,0.57,
12,E10,ND_T40 (5.0),78.83,5.8,125.39,222.99,2
12,E11,Unassigned,78.83,-5,-0.06,-0.1,
12,E12,Background,78.83,0,0,0,
12,F01,Background,78.83,0,0,0,
12,F02,ND_PBMC,78.83,31.17,51.47,91.54,7
12,F03,ND_PBMC,78.83,27.3,55.19,98.14,7
12,F04,ND_PBMC,78.83,21.13,52.32,93.05,7
12,F05,ND_PBMC,78.83,23.75,52.42,93.22,7
12,F06,T2D_PBMC,78.83,13.79,35.19,62.59,7
12,F07,T2D_PBMC,78.83,14.62,36.75,65.36,7
12,F08,T2D_PBMC,78.83,11.49,42.31,75.25,7
12,F09,T2D_PBMC,78.83,18.99,36.65,65.17,7
12,F10,ND_PBMC (5.0),78.83,34.88,64.33,114.41,7
12,F11,ND_PBMC (5.0),78.83,29.71,54.18,96.35,7
12,F12,Background,78.83,0,0,0,
12,G01,Background,78.83,0,0,0,
12,G02,ND_T,78.83,11.91,32.61,58,7
12,G03,ND_T,78.83,15.49,32.4,57.63,7
12,G04,ND_T,78.83,18.74,24.82,44.13,7
12,G05,ND_T,78.83,3.84,20.21,35.95,6
12,G06,T2D_T,78.83,5.28,16.74,29.78,7
12,G07,T2D_T,78.83,7.11,16.51,29.37,7
12,G08,T2D_T,78.83,2.95,19.66,34.96,7
12,G09,T2D_T,78.83,20.17,14.94,26.56,7
12,G10,T2D_T (5.0),78.83,17.24,43.17,76.77,7
12,G11,T2D_T (5.0),78.83,22.9,39.58,70.38,7
12,G12,Background,78.83,0,0,0,
12,H01,Background,78.83,0,0,0,
12,H02,Background,78.83,0,0,0,
12,H03,Background,78.83,0,0,0,
12,H04,Background,78.83,0,0,0,
12,H05,Background,78.83,0,0,0,
12,H06,Background,78.83,0,0,0,
12,H07,Background,78.83,0,0,0,
12,H08,Background,78.83,0,0,0,
12,H09,Background,78.83,0,0,0,
12,H10,Background,78.83,0,0,0,
12,H11,Background,78.83,0,0,0,
12,H12,Background,78.83,0,0,0,
13,A01,Background,86.98,0,0,0,
13,A02,Background,86.98,0,0,0,
13,A03,Background,86.98,0,0,0,
13,A04,Background,86.98,0,0,0,
13,A05,Background,86.98,0,0,0,
13,A06,Background,86.98,0,0,0,
13,A07,Background,86.98,0,0,0,
13,A08,Background,86.98,0,0,0,
13,A09,Background,86.98,0,0,0,
13,A10,Background,86.98,0,0,0,
13,A11,Background,86.98,0,0,0,
13,A12,Background,86.98,0,0,0,
13,B01,Background,86.98,0,0,0,
13,B02,ND_T40 (1.0),86.98,10.58,99.07,176.19,2
13,B03,T2D_T40 (1.0),86.98,3.85,104.1,185.13,2
13,B04,ND_T40 (1.5),86.98,7.48,131.38,233.65,2
13,B05,T2D_T40 (1.5),86.98,5.26,84.85,150.89,2
13,B06,ND_T40,86.98,5.01,98,174.28,2
13,B07,T2D_T40,86.98,7.61,81.19,144.38,2
13,B08,ND_T40 (3.0),86.98,4.07,135.77,241.45,2
13,B09,T2D_T40 (3.0),86.98,0.88,81.27,144.53,2
13,B10,ND_T40 (5.0),86.98,13.61,137.95,245.33,2
13,B11,T2D_T40 (5.0),86.98,1.96,80.98,144.01,2
13,B12,Background,86.98,0,0,0,
13,C01,Background,86.98,0,0,0,
13,C02,ND_T40 (1.0),86.98,6.35,119.73,212.93,2
13,C03,T2D_T40 (1.0),86.98,18.04,92.63,164.74,2
13,C04,ND_T40 (1.5),86.98,1.83,123.48,219.59,2
13,C05,Unassigned,86.98,-8.28,-0.39,-0.69,2
13,C06,ND_T40,86.98,6.6,107.98,192.03,2
13,C07,T2D_T40,86.98,3.34,98.48,175.14,2
13,C08,ND_T40 (3.0),86.98,16.51,129.38,230.09,2
13,C09,T2D_T40 (3.0),86.98,7.18,78.18,139.03,2
13,C10,ND_T40 (5.0),86.98,23.28,161.48,287.18,2
13,C11,T2D_T40 (5.0),86.98,1.52,88.64,157.64,2
13,C12,Background,86.98,0,0,0,
13,D01,Background,86.98,0,0,0,
13,D02,ND_T40 (1.0),86.98,12.43,168.97,300.5,2
13,D03,Unassigned,86.98,-5.27,0.23,0.42,
13,D04,ND_T40 (1.5),86.98,8.2,154.7,275.12,2
13,D05,Unassigned,86.98,-11.87,-0.67,-1.2,
13,D06,ND_T40,86.98,4.66,98.71,175.54,2
13,D07,Unassigned,86.98,-8.64,-0.23,-0.4,
13,D08,ND_T40 (3.0),86.98,13.91,119.38,212.31,2
13,D09,T2D_T40 (3.0),86.98,3.77,78.37,139.38,1.714
13,D10,ND_T40 (5.0),86.98,18.87,127.65,227.02,2
13,D11,Unassigned,86.98,3.85,-0.39,-0.7,
13,D12,Background,86.98,0,0,0,
13,E01,Background,86.98,0,0,0,
13,E02,ND_T40 (1.0),86.98,8.24,162.56,289.1,2
13,E03,Unassigned,86.98,2.6,0.18,0.32,
13,E04,ND_T40 (1.5),86.98,-10.49,0.33,0.58,2
13,E05,Unassigned,86.98,-8.09,0.38,0.67,
13,E06,ND_T40,86.98,8.21,149.14,265.23,2
13,E07,Unassigned,86.98,-9.62,0.24,0.42,
13,E08,ND_T40 (3.0),86.98,6.71,98.21,174.65,2
13,E09,Unassigned,86.98,-1.34,0.28,0.51,
13,E10,ND_T40 (5.0),86.98,4.69,118.36,210.49,2
13,E11,Unassigned,86.98,-1.78,0.41,0.74,
13,E12,Background,86.98,0,0,0,
13,F01,Background,86.98,0,0,0,
13,F02,ND_PBMC,86.98,32.75,52.84,93.97,7
13,F03,ND_PBMC,86.98,28.8,55.02,97.84,7
13,F04,ND_PBMC,86.98,22.88,54.91,97.66,7
13,F05,ND_PBMC,86.98,25.42,53.85,95.77,7
13,F06,T2D_PBMC,86.98,14.94,35.22,62.64,7
13,F07,T2D_PBMC,86.98,20.11,36.86,65.56,7
13,F08,T2D_PBMC,86.98,12.15,42.05,74.77,7
13,F09,T2D_PBMC,86.98,20.07,37.37,66.47,7
13,F10,ND_PBMC (5.0),86.98,37.49,65.9,117.2,7
13,F11,ND_PBMC (5.0),86.98,28.28,52.64,93.61,7
13,F12,Background,86.98,0,0,0,
13,G01,Background,86.98,0,0,0,
13,G02,ND_T,86.98,13.55,31.53,56.08,7
13,G03,ND_T,86.98,17.25,30.16,53.63,7
13,G04,ND_T,86.98,19.57,22.69,40.35,7
13,G05,ND_T,86.98,5.26,19.53,34.73,6
13,G06,T2D_T,86.98,6.88,15.21,27.04,7
13,G07,T2D_T,86.98,9.44,15.34,27.28,7
13,G08,T2D_T,86.98,0.82,19.34,34.4,7
13,G09,T2D_T,86.98,18.55,13.95,24.82,7
13,G10,T2D_T (5.0),86.98,18.26,43.75,77.8,7
13,G11,T2D_T (5.0),86.98,25.98,41.14,73.16,7
13,G12,Background,86.98,0,0,0,
13,H01,Background,86.98,0,0,0,
13,H02,Background,86.98,0,0,0,
13,H03,Background,86.98,0,0,0,
13,H04,Background,86.98,0,0,0,
13,H05,Background,86.98,0,0,0,
13,H06,Background,86.98,0,0,0,
13,H07,Background,86.98,0,0,0,
13,H08,Background,86.98,0,0,0,
13,H09,Background,86.98,0,0,0,
13,H10,Background,86.98,0,0,0,
13,H11,Background,86.98,0,0,0,
13,H12,Background,86.98,0,0,0,
14,A01,Background,95.12,0,0,0,
14,A02,Background,95.12,0,0,0,
14,A03,Background,95.12,0,0,0,
14,A04,Background,95.12,0,0,0,
14,A05,Background,95.12,0,0,0,
14,A06,Background,95.12,0,0,0,
14,A07,Background,95.12,0,0,0,
14,A08,Background,95.12,0,0,0,
14,A09,Background,95.12,0,0,0,
14,A10,Background,95.12,0,0,0,
14,A11,Background,95.12,0,0,0,
14,A12,Background,95.12,0,0,0,
14,B01,Background,95.12,0,0,0,
14,B02,ND_T40 (1.0),95.12,7.35,96.32,171.29,2
14,B03,T2D_T40 (1.0),95.12,4.08,101.67,180.81,2
14,B04,ND_T40 (1.5),95.12,2.98,125.32,222.87,2
14,B05,T2D_T40 (1.5),95.12,5.16,81.24,144.47,2
14,B06,ND_T40,95.12,3.24,96.15,170.99,2
14,B07,T2D_T40,95.12,6.86,76.71,136.43,2
14,B08,ND_T40 (3.0),95.12,2.18,131.41,233.7,2
14,B09,T2D_T40 (3.0),95.12,-0.74,78.51,139.63,2
14,B10,ND_T40 (5.0),95.12,12.66,133.07,236.65,2
14,B11,T2D_T40 (5.0),95.12,0.99,78.24,139.15,2
14,B12,Background,95.12,0,0,0,
14,C01,Background,95.12,0,0,0,
14,C02,ND_T40 (1.0),95.12,4.17,114.83,204.21,2
14,C03,T2D_T40 (1.0),95.12,16.09,89.39,158.97,2
14,C04,ND_T40 (1.5),95.12,-0.23,119.81,213.07,2
14,C05,Unassigned,95.12,-11.52,-0.45,-0.79,2
14,C06,ND_T40,95.12,5.8,104.5,185.84,2
14,C07,T2D_T40,95.12,2.31,95.08,169.09,2
14,C08,ND_T40 (3.0),95.12,15.8,126.3,224.61,2
14,C09,T2D_T40 (3.0),95.12,3.86,75.81,134.83,2
14,C10,ND_T40 (5.0),95.12,21.51,153.15,272.36,2
14,C11,T2D_T40 (5.0),95.12,-0.11,86.17,153.25,2
14,C12,Background,95.12,0,0,0,
14,D01,Background,95.12,0,0,0,
14,D02,ND_T40 (1.0),95.12,12.07,161.54,287.29,2
14,D03,Unassigned,95.12,-3.49,0.34,0.6,
14,D04,ND_T40 (1.5),95.12,6,148.88,264.76,2
14,D05,Unassigned,95.12,-13.07,-0.1,-0.18,
14,D06,ND_T40,95.12,2.3,94.1,167.34,2
14,D07,Unassigned,95.12,-13.04,-0.02,-0.03,
14,D08,ND_T40 (3.0),95.12,10.91,116.44,207.07,2
14,D09,T2D_T40 (3.0),95.12,3.17,76.1,135.34,1.714
14,D10,ND_T40 (5.0),95.12,29.9,126.94,225.76,2
14,D11,Unassigned,95.12,1.99,-0.83,-1.47,
14,D12,Background,95.12,0,0,0,
14,E01,Background,95.12,0,0,0,
14,E02,ND_T40 (1.0),95.12,7.3,153.27,272.58,2
14,E03,Unassigned,95.12,3.71,0.24,0.43,
14,E04,ND_T40 (1.5),95.12,-9.47,0.62,1.11,2
14,E05,Unassigned,95.12,-7.89,0.5,0.89,
14,E06,ND_T40,95.12,5.81,143.13,254.54,2
14,E07,Unassigned,95.12,-9.84,-0.11,-0.19,
14,E08,ND_T40 (3.0),95.12,2.71,97.69,173.73,2
14,E09,Unassigned,95.12,-2.14,0.32,0.56,
14,E10,ND_T40 (5.0),95.12,3.32,117.21,208.45,2
14,E11,Unassigned,95.12,-1.56,-0.09,-0.16,
14,E12,Background,95.12,0,0,0,
14,F01,Background,95.12,0,0,0,
14,F02,ND_PBMC,95.12,30.6,55.08,97.95,7
14,F03,ND_PBMC,95.12,26.86,56.95,101.27,7
14,F04,ND_PBMC,95.12,21.26,56.52,100.51,7
14,F05,ND_PBMC,95.12,21.82,56.38,100.27,7
14,F06,T2D_PBMC,95.12,13.8,36.37,64.68,7
14,F07,T2D_PBMC,95.12,28.85,38.97,69.3,7
14,F08,T2D_PBMC,95.12,10.48,43.44,77.25,7
14,F09,T2D_PBMC,95.12,17.03,39.36,70,7
14,F10,ND_PBMC (5.0),95.12,37.15,68.99,122.69,7
14,F11,ND_PBMC (5.0),95.12,25.37,53.86,95.78,7
14,F12,Background,95.12,0,0,0,
14,G01,Background,95.12,0,0,0,
14,G02,ND_T,95.12,13.07,31.83,56.6,7
14,G03,ND_T,95.12,17.12,30.61,54.44,7
14,G04,ND_T,95.12,17.72,22.94,40.8,7
14,G05,ND_T,95.12,3.76,19.04,33.86,6
14,G06,T2D_T,95.12,5.66,15.45,27.47,7
14,G07,T2D_T,95.12,7.19,15.28,27.18,7
14,G08,T2D_T,95.12,-0.34,19.04,33.87,7
14,G09,T2D_T,95.12,17.32,15.91,28.3,7
14,G10,T2D_T (5.0),95.12,16.66,45.41,80.76,7
14,G11,T2D_T (5.0),95.12,25.34,42.79,76.1,7
14,G12,Background,95.12,0,0,0,
14,H01,Background,95.12,0,0,0,
14,H02,Background,95.12,0,0,0,
14,H03,Background,95.12,0,0,0,
14,H04,Background,95.12,0,0,0,
14,H05,Background,95.12,0,0,0,
14,H06,Background,95.12,0,0,0,
14,H07,Background,95.12,0,0,0,
14,H08,Background,95.12,0,0,0,
14,H09,Background,95.12,0,0,0,
14,H10,Background,95.12,0,0,0,
14,H11,Background,95.12,0,0,0,
14,H12,Background,95.12,0,0,0,
