Measurement,Well,Group,Time,OCR,ECAR,PPR,Cell Number
14,A10,Background,95.11,0,0,0,
14,A11,Background,95.11,0,0,0,
14,A12,Background,95.11,0,0,0,
14,B01,Background,95.11,0,0,0,
14,B02,T2D_T40,95.11,51.65,81.46,144.88,1.1
14,B03,T2D_TB40,95.11,-57.68,66.97,119.1,1.877272709
14,B04,T2D_TB40 lean,95.11,-42.75,78.22,139.11,1.318181805
14,B05,L_T40,95.11,-17.84,4.27,7.6,0.5
14,B06,L_TB40,95.11,32.19,84.27,149.87,1.72727271
14,B07,L_TB40 T2D,95.11,1.53,86.39,153.64,1.3
14,B08,Background,95.11,0,0,0,
14,B09,Background,95.11,0,0,0,
14,B10,Background,95.11,0,0,0,
14,B11,Background,95.11,0,0,0,
14,B12,Background,95.11,0,0,0,
14,C01,Background,95.11,0,0,0,
14,C02,Background,95.11,0,0,0,
14,C03,T2D_TB40,95.11,-22.94,65.33,116.18,1.877272709
14,C04,T2D_TB40 lean,95.11,-13.2,93.78,166.78,1.318181805
14,C05,Background,95.11,0,0,0,
14,C06,L_TB40,95.11,-30.54,63.17,112.35,1.9
14,C07,Background,95.11,0,0,0,
14,C08,Background,95.11,0,0,0,
14,C09,Background,95.11,0,0,0,
14,C10,Background,95.11,0,0,0,
14,C11,Background,95.11,0,0,0,
14,C12,Background,95.11,0,0,0,
14,D01,Background,95.11,0,0,0,
14,D02,T2D_T40,95.11,-52.69,7.65,13.61,0.6
14,D03,T2D_TB40,95.11,-12.93,52.69,93.7,1.99999998
14,D04,T2D_TB40 lean,95.11,-30.17,35.34,62.85,1.27272726
14,D05,Background,95.11,0,0,0,
14,D06,L_TB40,95.11,19.43,66.89,118.96,1.9
14,D07,Background,95.11,0,0,0,
14,D08,Background,95.11,0,0,0,
14,D09,Background,95.11,0,0,0,
14,D10,Background,95.11,0,0,0,
14,D11,Background,95.11,0,0,0,
14,D12,Background,95.11,0,0,0,
14,E01,Background,95.11,0,0,0,
14,E02,Background,95.11,0,0,0,
14,E03,Background,95.11,0,0,0,
14,E04,Background,95.11,0,0,0,
14,E05,L_T40,95.11,1.5,43.41,77.2,1.2
14,E06,L_TB40,95.11,-61.86,90.24,160.49,1.845454527
14,E07,L_TB40 T2D,95.11,-70.58,12.53,22.28,0.99999999
14,E08,Background,95.11,0,0,0,
14,E09,Background,95.11,0,0,0,
14,E10,Background,95.11,0,0,0,
14,E11,Background,95.11,0,0,0,
14,E12,Background,95.11,0,0,0,
14,F01,Background,95.11,0,0,0,
14,F02,T2D_TB40-B,95.11,17.67,55.49,98.69,2.208
14,F03,T2D_TB40-B,95.11,55.07,38.7,68.83,1.62
14,F04,Background,95.11,0,0,0,
14,F05,Background,95.11,0,0,0,
14,F06,Background,95.11,0,0,0,
14,F07,Background,95.11,0,0,0,
14,F08,Background,95.11,0,0,0,
14,F09,Background,95.11,0,0,0,
14,F10,Background,95.11,0,0,0,
14,F11,Background,95.11,0,0,0,
14,F12,Background,95.11,0,0,0,
14,G01,Background,95.11,0,0,0,
14,G02,T2D_TB40-B,95.11,-21.23,47.05,83.67,2.208
14,G03,T2D_TB40-B,95.11,-11.64,36.37,64.67,1.62
14,G04,Background,95.11,0,0,0,
14,G05,Background,95.11,0,0,0,
14,G06,Background,95.11,0,0,0,
14,G07,Background,95.11,0,0,0,
14,G08,Background,95.11,0,0,0,
14,G09,Background,95.11,0,0,0,
14,G10,Background,95.11,0,0,0,
14,G11,Background,95.11,0,0,0,
14,G12,Background,95.11,0,0,0,
14,H01,Background,95.11,0,0,0,
14,H02,Background,95.11,0,0,0,
14,H03,Background,95.11,0,0,0,
14,H04,Background,95.11,0,0,0,
14,H05,Background,95.11,0,0,0,
14,H06,Background,95.11,0,0,0,
14,H07,Background,95.11,0,0,0,
14,H08,Background,95.11,0,0,0,
14,H09,Background,95.11,0,0,0,
14,H10,Background,95.11,0,0,0,
14,H11,Background,95.11,0,0,0,
14,H12,Background,95.11,0,0,0,
